227,38	1435,63
227,60	1468,39
227,81	1368,04
228,03	1398,76
228,24	1452,01
228,46	1443,82
228,68	1415,15
228,89	1423,34
229,11	1398,76
229,32	1460,20
229,54	1390,57
229,75	1505,26
229,97	1409,00
230,19	1415,15
230,40	1439,72
230,62	1398,76
230,83	1431,53
231,05	1439,72
231,26	1398,76
231,48	1423,34
231,70	1501,16
231,91	1398,76
232,13	1509,35
232,34	1499,11
232,56	1443,82
232,77	1439,72
232,99	1484,78
233,21	1628,14
233,42	1316,84
233,64	1587,18
233,85	1368,04
234,07	1439,72
234,28	1484,78
234,50	1425,39
234,71	1529,83
234,93	1458,15
235,15	1464,30
235,36	1366,00
235,58	1386,47
235,79	1415,15
236,01	1409,00
236,22	1472,49
236,44	1505,26
236,65	1423,34
236,87	1499,11
237,08	1482,73
237,30	1384,43
237,52	1447,91
237,73	1425,39
237,95	1474,54
238,16	1357,80
238,38	1456,11
238,59	1402,86
238,81	1492,97
239,02	1406,95
239,24	1464,30
239,45	1415,15
239,67	1464,30
239,88	1492,97
240,10	1476,59
240,31	1439,72
240,53	1431,53
240,74	1443,82
240,96	1513,45
241,18	1447,91
241,39	1447,91
241,61	1396,71
241,82	1382,38
242,04	1374,19
242,25	1476,59
242,47	1308,65
242,68	1513,45
242,90	1523,69
243,11	1349,61
243,33	1464,30
243,54	1521,64
243,76	1366,00
243,97	1578,98
244,19	1433,58
244,40	1427,43
244,62	1390,57
244,83	1390,57
245,05	1447,91
245,26	1376,24
245,48	1447,91
245,69	1484,78
245,91	1423,34
246,12	1351,66
246,34	1497,07
246,55	1456,11
246,77	1374,19
246,98	1464,30
247,20	1431,53
247,41	1480,68
247,63	1447,91
247,84	1433,58
248,06	1529,83
248,27	1361,90
248,49	1439,72
248,70	1415,15
248,92	1357,80
249,13	1435,63
249,35	1439,72
249,56	1452,01
249,78	1343,47
249,99	1415,15
250,21	1480,68
250,42	1398,76
250,64	1513,45
250,85	1413,10
251,06	1488,87
251,28	1390,57
251,49	1464,30
251,71	1447,91
251,92	1390,57
252,14	1488,87
252,35	1349,61
252,57	1378,28
252,78	1501,16
253,00	1415,15
253,21	1359,85
253,43	1472,49
253,64	1404,91
253,86	1423,34
254,07	1386,47
254,28	1376,24
254,50	1464,30
254,71	1492,97
254,93	1382,38
255,14	1398,76
255,36	1378,28
255,57	1488,87
255,79	1415,15
256,00	1423,34
256,22	1431,53
256,43	1529,83
256,64	1497,07
256,86	1501,16
257,07	1460,20
257,29	1484,78
257,50	1411,05
257,72	1449,96
257,93	1361,90
258,15	1464,30
258,36	1351,66
258,57	1447,91
258,79	1513,45
259,00	1366,00
259,22	1378,28
259,43	1415,15
259,65	1456,11
259,86	1374,19
260,08	1325,04
260,29	1660,90
260,50	1400,81
260,72	1660,90
260,93	1439,72
261,15	1409,00
261,36	1441,77
261,58	1349,61
261,79	1439,72
262,00	1474,54
262,22	1648,61
262,43	1456,11
262,65	1447,91
262,86	1452,01
263,07	1464,30
263,29	1488,87
263,50	1509,35
263,72	1441,77
263,93	1349,61
264,15	1400,81
264,36	1402,86
264,57	1380,33
264,79	1484,78
265,00	1431,53
265,22	1398,76
265,43	1456,11
265,64	1394,67
265,86	1372,14
266,07	1392,62
266,29	1435,63
266,50	1390,57
266,71	1480,68
266,93	1417,19
267,14	1425,39
267,36	1415,15
267,57	1474,54
267,78	1378,28
268,00	1476,59
268,21	1513,45
268,43	1472,49
268,64	1390,57
268,85	1366,00
269,07	1384,43
269,28	1431,53
269,50	1378,28
269,71	1374,19
269,92	1488,87
270,14	1406,95
270,35	1353,71
270,56	1499,11
270,78	1433,58
270,99	1423,34
271,21	1409,00
271,42	1447,91
271,63	1480,68
271,85	1456,11
272,06	1390,57
272,27	1447,91
272,49	1449,96
272,70	1394,67
272,92	1529,83
273,13	1497,07
273,34	1441,77
273,56	1409,00
273,77	1525,74
273,98	1456,11
274,20	1492,97
274,41	1409,00
274,63	1464,30
274,84	1333,23
275,05	1415,15
275,27	1382,38
275,48	1406,95
275,69	1480,68
275,91	1452,01
276,12	1460,20
276,33	1441,77
276,55	1456,11
276,76	1374,19
276,97	1515,50
277,19	1540,07
277,40	1345,52
277,61	1488,87
277,83	1468,39
278,04	1456,11
278,26	1427,43
278,47	1445,87
278,68	1431,53
278,90	1472,49
279,11	1402,86
279,32	1368,04
279,54	1460,20
279,75	1415,15
279,96	1425,39
280,18	1423,34
280,39	1505,26
280,60	1384,43
280,82	1484,78
281,03	1400,81
281,24	1540,07
281,46	1439,72
281,67	1488,87
281,88	1384,43
282,10	1406,95
282,31	1406,95
282,52	1441,77
282,74	1376,24
282,95	1538,02
283,16	1392,62
283,37	1406,95
283,59	1447,91
283,80	1513,45
284,01	1578,98
284,23	1382,38
284,44	1425,39
284,65	1542,12
284,87	1425,39
285,08	1562,60
285,29	1499,11
285,51	1472,49
285,72	1433,58
285,93	1488,87
286,15	1402,86
286,36	1435,63
286,57	1441,77
286,78	1382,38
287,00	1337,32
287,21	1406,95
287,42	1488,87
287,64	1361,90
287,85	1447,91
288,06	1423,34
288,28	1513,45
288,49	1341,42
288,70	1439,72
288,91	1480,68
289,13	1466,35
289,34	1482,73
289,55	1361,90
289,77	1439,72
289,98	1480,68
290,19	1515,50
290,40	1396,71
290,62	1447,91
290,83	1374,19
291,04	1406,95
291,26	1325,04
291,47	1411,05
291,68	1490,92
291,89	1427,43
292,11	1452,01
292,32	1480,68
292,53	1517,54
292,74	1423,34
292,96	1406,95
293,17	1439,72
293,38	1415,15
293,60	1472,49
293,81	1384,43
294,02	1357,80
294,23	1456,11
294,45	1431,53
294,66	1505,26
294,87	1466,35
295,08	1335,28
295,30	1521,64
295,51	1433,58
295,72	1423,34
295,93	1452,01
296,15	1505,26
296,36	1505,26
296,57	1546,22
296,78	1464,30
297,00	1464,30
297,21	1300,46
297,42	1468,39
297,63	1431,53
297,85	1427,43
298,06	1433,58
298,27	1398,76
298,48	1431,53
298,70	1431,53
298,91	1619,94
299,12	1341,42
299,33	1447,91
299,55	1431,53
299,76	1376,24
299,97	1482,73
300,18	1376,24
300,40	1392,62
300,61	1439,72
300,82	1398,76
301,03	1398,76
301,24	1456,11
301,46	1431,53
301,67	1439,72
301,88	1409,00
302,09	1447,91
302,31	1447,91
302,52	1398,76
302,73	1538,02
302,94	1415,15
303,15	1464,30
303,37	1415,15
303,58	1392,62
303,79	1447,91
304,00	1529,83
304,22	1490,92
304,43	1499,11
304,64	1398,76
304,85	1423,34
305,06	1478,63
305,28	1439,72
305,49	1490,92
305,70	1523,69
305,91	1349,61
306,12	1505,26
306,34	1398,76
306,55	1406,95
306,76	1439,72
306,97	1538,02
307,18	1423,34
307,40	1402,86
307,61	1431,53
307,82	1423,34
308,03	1449,96
308,24	1417,19
308,46	1439,72
308,67	1382,38
308,88	1439,72
309,09	1546,22
309,30	1386,47
309,52	1464,30
309,73	1449,96
309,94	1355,76
310,15	1452,01
310,36	1497,07
310,57	1460,20
310,79	1390,57
311,00	1392,62
311,21	1392,62
311,42	1531,88
311,63	1456,11
311,85	1433,58
312,06	1464,30
312,27	1441,77
312,48	1472,49
312,69	1359,85
312,90	1523,69
313,12	1376,24
313,33	1415,15
313,54	1570,79
313,75	1425,39
313,96	1513,45
314,17	1368,04
314,39	1374,19
314,60	1480,68
314,81	1472,49
315,02	1351,66
315,23	1400,81
315,44	1359,85
315,65	1458,15
315,87	1398,76
316,08	1415,15
316,29	1417,19
316,50	1402,86
316,71	1423,34
316,92	1441,77
317,14	1337,32
317,35	1327,08
317,56	1499,11
317,77	1425,39
317,98	1513,45
318,19	1488,87
318,40	1400,81
318,62	1480,68
318,83	1472,49
319,04	1449,96
319,25	1472,49
319,46	1556,46
319,67	1456,11
319,88	1499,11
320,09	1505,26
320,31	1441,77
320,52	1472,49
320,73	1505,26
320,94	1382,38
321,15	1431,53
321,36	1409,00
321,57	1513,45
321,78	1505,26
322,00	1488,87
322,21	1423,34
322,42	1394,67
322,63	1476,59
322,84	1435,63
323,05	1341,42
323,26	1439,72
323,47	1505,26
323,69	1456,11
323,90	1400,81
324,11	1382,38
324,32	1538,02
324,53	1456,11
324,74	1482,73
324,95	1456,11
325,16	1433,58
325,37	1349,61
325,59	1333,23
325,80	1523,69
326,01	1335,28
326,22	1513,45
326,43	1427,43
326,64	1521,64
326,85	1456,11
327,06	1423,34
327,27	1406,95
327,48	1480,68
327,69	1554,41
327,91	1466,35
328,12	1382,38
328,33	1349,61
328,54	1411,05
328,75	1497,07
328,96	1488,87
329,17	1505,26
329,38	1505,26
329,59	1378,28
329,80	1802,21
330,01	1497,07
330,23	1417,19
330,44	1466,35
330,65	1406,95
330,86	1488,87
331,07	1394,67
331,28	1488,87
331,49	1370,09
331,70	1464,30
331,91	1327,08
332,12	1411,05
332,33	1419,24
332,54	1423,34
332,75	1517,54
332,96	1417,19
333,17	1449,96
333,39	1472,49
333,60	1406,95
333,81	1456,11
334,02	1505,26
334,23	1433,58
334,44	1390,57
334,65	1394,67
334,86	1390,57
335,07	1456,11
335,28	1390,57
335,49	1521,64
335,70	1417,19
335,91	1456,11
336,12	1480,68
336,33	1497,07
336,54	1447,91
336,75	1486,83
336,96	1488,87
337,17	1458,15
337,39	1378,28
337,60	1449,96
337,81	1409,00
338,02	1488,87
338,23	1415,15
338,44	1384,43
338,65	1402,86
338,86	1505,26
339,07	1425,39
339,28	1456,11
339,49	1484,78
339,70	1464,30
339,91	1445,87
340,12	1484,78
340,33	1406,95
340,54	1439,72
340,75	1447,91
340,96	1384,43
341,17	1447,91
341,38	1435,63
341,59	1447,91
341,80	1570,79
342,01	1439,72
342,22	1460,20
342,43	1382,38
342,64	1439,72
342,85	1449,96
343,06	1464,30
343,27	1409,00
343,48	1376,24
343,69	1368,04
343,90	1400,81
344,11	1417,19
344,32	1439,72
344,53	1415,15
344,74	1476,59
344,95	1400,81
345,16	1398,76
345,37	1419,24
345,58	1441,77
345,79	1384,43
346,00	1509,35
346,21	1333,23
346,42	1402,86
346,63	1357,80
346,84	1456,11
347,05	1341,42
347,26	1398,76
347,47	1447,91
347,68	1456,11
347,89	1458,15
348,10	1419,24
348,31	1431,53
348,52	1398,76
348,73	1464,30
348,94	1382,38
349,15	1570,79
349,36	1456,11
349,57	1390,57
349,78	1466,35
349,99	1464,30
350,20	1456,11
350,41	1406,95
350,62	1318,89
350,83	1423,34
351,04	1406,95
351,25	1406,95
351,46	1499,11
351,67	1417,19
351,88	1406,95
352,09	1419,24
352,30	1505,26
352,50	1439,72
352,71	1386,47
352,92	1423,34
353,13	1398,76
353,34	1398,76
353,55	1447,91
353,76	1458,15
353,97	1441,77
354,18	1406,95
354,39	1400,81
354,60	1458,15
354,81	1349,61
355,02	1542,12
355,23	1497,07
355,44	1415,15
355,65	1431,53
355,86	1382,38
356,07	1513,45
356,28	1464,30
356,48	1433,58
356,69	1443,82
356,90	1382,38
357,11	1359,85
357,32	1439,72
357,53	1480,68
357,74	1417,19
357,95	1464,30
358,16	1480,68
358,37	1409,00
358,58	1409,00
358,79	1390,57
359,00	1394,67
359,21	1431,53
359,41	1447,91
359,62	1525,74
359,83	1417,19
360,04	1372,14
360,25	1519,59
360,46	1406,95
360,67	1406,95
360,88	1384,43
361,09	1433,58
361,30	1402,86
361,51	1468,39
361,72	1415,15
361,92	1513,45
362,13	1398,76
362,34	1398,76
362,55	1456,11
362,76	1333,23
362,97	1443,82
363,18	1488,87
363,39	1452,01
363,60	1415,15
363,81	1357,80
364,01	1425,39
364,22	1439,72
364,43	1441,77
364,64	1439,72
364,85	1480,68
365,06	1361,90
365,27	1441,77
365,48	1431,53
365,69	1423,34
365,89	1402,86
366,10	1505,26
366,31	1464,30
366,52	1480,68
366,73	1431,53
366,94	1531,88
367,15	1427,43
367,36	1447,91
367,57	1531,88
367,77	1480,68
367,98	1531,88
368,19	1435,63
368,40	1439,72
368,61	1466,35
368,82	1435,63
369,03	1398,76
369,23	1619,94
369,44	1427,43
369,65	1390,57
369,86	1488,87
370,07	1456,11
370,28	1427,43
370,49	1488,87
370,70	1439,72
370,90	1406,95
371,11	1349,61
371,32	1443,82
371,53	1464,30
371,74	1390,57
371,95	1505,26
372,16	1427,43
372,36	1452,01
372,57	1439,72
372,78	1468,39
372,99	1445,87
373,20	1488,87
373,41	1345,52
373,61	1468,39
373,82	1476,59
374,03	1423,34
374,24	1464,30
374,45	1468,39
374,66	1359,85
374,86	1540,07
375,07	1419,24
375,28	1523,69
375,49	1402,86
375,70	1423,34
375,91	1417,19
376,11	1456,11
376,32	1390,57
376,53	1472,49
376,74	1542,12
376,95	1857,51
377,16	1509,35
377,36	1388,52
377,57	1542,12
377,78	1398,76
377,99	1515,50
378,20	1415,15
378,40	1470,44
378,61	1515,50
378,82	1472,49
379,03	1472,49
379,24	1527,78
379,45	1378,28
379,65	1449,96
379,86	1466,35
380,07	1378,28
380,28	1402,86
380,49	1468,39
380,69	1564,65
380,90	1529,83
381,11	1425,39
381,32	1439,72
381,53	1490,92
381,73	1431,53
381,94	1456,11
382,15	1480,68
382,36	1452,01
382,57	1468,39
382,77	1359,85
382,98	1456,11
383,19	1415,15
383,40	1480,68
383,60	1521,64
383,81	1423,34
384,02	1480,68
384,23	1501,16
384,44	1431,53
384,64	1370,09
384,85	1449,96
385,06	1439,72
385,27	1435,63
385,48	1431,53
385,68	1390,57
385,89	1439,72
386,10	1392,62
386,31	1456,11
386,51	1415,15
386,72	1454,06
386,93	1439,72
387,14	1458,15
387,34	1359,85
387,55	1398,76
387,76	1441,77
387,97	1374,19
388,17	1476,59
388,38	1429,48
388,59	1415,15
388,80	1415,15
389,01	1456,11
389,21	1390,57
389,42	1578,98
389,63	1464,30
389,84	1392,62
390,04	1488,87
390,25	1449,96
390,46	1554,41
390,67	1394,67
390,87	1398,76
391,08	1488,87
391,29	1333,23
391,49	1456,11
391,70	1406,95
391,91	1386,47
392,12	1431,53
392,32	1349,61
392,53	1480,68
392,74	1497,07
392,95	1386,47
393,15	1449,96
393,36	1333,23
393,57	1449,96
393,78	1452,01
393,98	1505,26
394,19	1427,43
394,40	1554,41
394,60	1437,67
394,81	1490,92
395,02	1370,09
395,23	1456,11
395,43	1484,78
395,64	1523,69
395,85	1431,53
396,06	1378,28
396,26	1433,58
396,47	1423,34
396,68	1327,08
396,88	1456,11
397,09	1384,43
397,30	1474,54
397,50	1423,34
397,71	1431,53
397,92	1521,64
398,13	1464,30
398,33	1386,47
398,54	1562,60
398,75	1366,00
398,95	1564,65
399,16	1529,83
399,37	1415,15
399,57	1480,68
399,78	1480,68
399,99	1497,07
400,20	1591,27
400,40	1425,39
400,61	1417,19
400,82	1433,58
401,02	1521,64
401,23	1480,68
401,44	1406,95
401,64	1472,49
401,85	1452,01
402,06	1443,82
402,26	1482,73
402,47	1439,72
402,68	1603,56
402,88	1357,80
403,09	1505,26
403,30	1529,83
403,50	1366,00
403,71	1570,79
403,92	1431,53
404,12	1374,19
404,33	1456,11
404,54	1484,78
404,74	1456,11
404,95	1480,68
405,16	1480,68
405,36	1452,01
405,57	1400,81
405,78	1497,07
405,98	1406,95
406,19	1390,57
406,40	1456,11
406,60	1433,58
406,81	1366,00
407,02	1466,35
407,22	1341,42
407,43	1327,08
407,64	1456,11
407,84	1452,01
408,05	1402,86
408,26	1492,97
408,46	1474,54
408,67	1544,17
408,87	1368,04
409,08	1456,11
409,29	1443,82
409,49	1368,04
409,70	1468,39
409,91	1499,11
410,11	1433,58
410,32	1431,53
410,53	1304,56
410,73	1425,39
410,94	1406,95
411,14	1492,97
411,35	1472,49
411,56	1482,73
411,76	1554,41
411,97	1466,35
412,18	1441,77
412,38	1419,24
412,59	1492,97
412,79	1337,32
413,00	1497,07
413,21	1480,68
413,41	1482,73
413,62	1456,11
413,82	1390,57
414,03	1464,30
414,24	1505,26
414,44	1423,34
414,65	1488,87
414,86	1419,24
415,06	1521,64
415,27	1476,59
415,47	1441,77
415,68	1456,11
415,89	1466,35
416,09	1431,53
416,30	1472,49
416,50	1464,30
416,71	1540,07
416,92	1447,91
417,12	1574,89
417,33	1464,30
417,53	1452,01
417,74	1488,87
417,94	1521,64
418,15	1466,35
418,36	1529,83
418,56	1398,76
418,77	1587,18
418,97	1488,87
419,18	1587,18
419,39	1505,26
419,59	1589,22
419,80	1570,79
420,00	1458,15
420,21	1509,35
420,41	1652,71
420,62	1636,33
420,83	1562,60
421,03	1548,26
421,24	1669,09
421,44	1611,75
421,65	1521,64
421,85	1685,48
422,06	1570,79
422,27	1783,78
422,47	1720,29
422,68	1693,67
422,88	1736,68
423,09	1632,23
423,29	1734,63
423,50	1701,86
423,70	1685,48
423,91	1787,88
424,12	1794,02
424,32	1802,21
424,53	1857,51
424,73	1898,47
424,94	1925,09
425,14	1906,66
425,35	1851,36
425,55	1939,43
425,76	1984,48
425,96	1998,82
426,17	2029,54
426,37	2050,02
426,58	2086,88
426,79	2037,73
426,99	2226,14
427,20	2168,80
427,40	2226,14
427,61	2258,91
427,81	2193,37
428,02	2295,77
428,22	2373,60
428,43	2398,17
428,63	2367,45
428,84	2406,36
429,04	2369,50
429,25	2504,67
429,45	2670,55
429,66	2602,97
429,86	2529,24
430,07	2643,93
430,27	2660,31
430,48	2838,48
430,68	2869,20
430,89	2983,89
431,09	2881,49
431,30	2885,59
431,50	3135,44
431,71	3176,40
431,91	3192,78
432,12	3327,95
432,32	3381,20
432,53	3262,41
432,73	3448,78
432,94	3571,66
433,14	3651,53
433,35	3766,21
433,55	3956,68
433,76	3839,94
433,96	4134,85
434,17	4235,20
434,37	4216,77
434,58	4253,63
434,78	4585,40
434,99	4720,57
435,19	4626,36
435,40	4798,39
435,60	4849,59
435,81	5103,54
436,01	5224,37
436,22	5257,14
436,42	5314,48
436,63	5560,24
436,83	5691,31
437,04	5986,21
437,24	6023,08
437,45	6231,97
437,65	6150,05
437,86	6543,26
438,06	6657,95
438,26	6895,51
438,47	6825,88
438,67	7487,37
438,88	7241,62
439,08	7452,56
439,29	7880,58
439,49	7878,54
439,70	8157,06
439,90	8206,21
440,11	8822,65
440,31	9043,83
440,52	8939,38
440,72	9406,32
440,92	9199,48
441,13	9660,27
441,33	9957,22
441,54	10565,47
441,74	10688,35
441,95	10698,59
442,15	11337,56
442,36	11151,19
442,56	11607,89
442,76	12023,62
442,97	12293,96
443,17	12253,00
443,38	13047,61
443,58	13137,72
443,79	13182,77
443,99	14079,79
444,19	14481,19
444,40	14704,42
444,60	15157,02
444,81	15253,27
445,01	16135,95
445,22	15841,04
445,42	16860,93
445,62	17008,38
445,83	17798,90
446,03	17946,35
446,24	18708,19
446,44	19797,71
446,64	20190,92
446,85	19896,02
447,05	21036,74
447,26	21620,41
447,46	22492,84
447,67	23350,94
447,87	23840,40
448,07	25523,83
448,28	25691,77
448,48	25974,39
448,69	26244,72
448,89	27319,90
449,09	28399,18
449,30	29457,98
449,50	31495,71
449,71	31378,98
449,91	33461,76
450,11	33218,05
450,32	33992,19
450,52	34543,09
450,72	36947,40
450,93	36906,44
451,13	38047,16
451,34	39136,68
451,54	41264,52
451,74	41434,50
451,95	41977,22
452,15	42634,61
452,36	43609,45
452,56	46718,26
452,76	45641,03
452,97	47793,45
453,17	51305,71
453,37	49749,26
453,58	51756,27
453,78	53834,95
453,98	53388,50
454,19	53716,17
454,39	54015,18
454,60	56624,29
454,80	56001,71
455,00	58125,45
455,21	55954,60
455,41	60783,71
455,61	58762,37
455,82	60370,02
456,02	58926,20
456,22	60464,23
456,43	60429,41
456,63	62587,97
456,84	64271,40
457,04	63417,40
457,24	62145,61
457,45	63859,76
457,65	65143,84
457,85	64953,38
458,06	64017,46
458,26	63145,02
458,46	64203,82
458,67	64986,14
458,87	63042,62
459,07	62098,51
459,28	61807,70
459,48	62032,97
459,68	61480,02
459,89	61310,04
460,09	61537,36
460,29	61910,10
460,50	58518,66
460,70	59458,68
460,90	58684,54
461,11	58827,90
461,31	57912,46
461,51	57011,35
461,72	56618,14
461,92	56269,99
462,12	52311,27
462,32	51862,76
462,53	53882,06
462,73	51657,96
462,93	51633,39
463,14	49493,26
463,34	47322,41
463,54	46998,83
463,75	46200,13
463,95	46878,00
464,15	46347,58
464,36	46429,50
464,56	43574,63
464,76	43464,04
464,96	42208,64
465,17	41958,78
465,37	40496,53
465,57	41115,02
465,78	41209,23
465,98	38569,40
466,18	39646,63
466,39	37670,34
466,59	38925,74
466,79	37721,54
466,99	37787,07
467,20	37449,16
467,40	35896,80
467,60	35352,04
467,81	34952,68
468,01	35790,30
468,21	34622,96
468,41	34180,60
468,62	33494,53
468,82	33152,52
469,02	33037,83
469,22	33017,35
469,43	32101,91
469,63	32837,13
469,83	32726,54
470,04	32648,72
470,24	31792,67
470,44	31817,24
470,64	31979,03
470,85	30428,72
471,05	29875,77
471,25	29767,23
471,45	29873,72
471,66	30037,56
471,86	29673,02
472,06	29924,92
472,26	29163,08
472,47	28083,80
472,67	28374,61
472,87	29009,48
473,07	27305,57
473,28	26619,50
473,48	26490,48
473,68	26203,76
473,88	26424,94
474,09	26142,32
474,29	25597,56
474,49	25163,39
474,69	25114,24
474,90	24997,51
475,10	23848,60
475,30	24616,58
475,50	23996,05
475,70	23236,25
475,91	23226,01
476,11	22738,60
476,31	22822,56
476,51	21829,30
476,72	22005,42
476,92	21173,95
477,12	21468,86
477,32	20342,47
477,53	20530,89
477,73	19723,99
477,93	19543,77
478,13	19259,10
478,33	18659,04
478,54	18448,10
478,74	18265,83
478,94	17645,30
479,14	17839,86
479,34	16811,78
479,55	17024,76
479,75	16420,61
479,95	16574,21
480,15	16326,41
480,35	16113,42
480,56	15283,99
480,76	15415,06
480,96	15148,82
481,16	14825,25
481,36	14231,33
481,57	13961,00
481,77	13563,70
481,97	13715,25
482,17	13350,71
482,37	13285,17
482,58	13160,25
482,78	12435,27
482,98	12496,71
483,18	12279,62
483,38	12083,02
483,58	11704,14
483,79	11722,57
483,99	11517,78
484,19	11409,23
484,39	11163,48
484,59	11132,76
484,80	11114,33
485,00	10561,37
485,20	10389,35
485,40	10327,91
485,60	10340,19
485,80	9996,14
486,01	9926,50
486,21	9647,98
486,41	9764,72
486,61	9598,83
486,81	9365,36
487,01	9123,70
487,22	9140,08
487,42	8929,14
487,62	8630,14
487,82	8765,31
488,02	8509,31
488,22	8615,80
488,42	8445,82
488,63	8247,17
488,83	7987,08
489,03	8118,15
489,23	8140,68
489,43	7788,43
489,63	7731,08
489,83	7477,13
490,04	7497,61
490,24	7255,95
490,44	7083,92
490,64	7163,79
490,84	6918,04
491,04	6997,91
491,24	6815,64
491,44	6627,23
491,65	6555,55
491,85	6399,90
492,05	6354,85
492,25	6373,28
492,45	6117,28
492,65	6137,76
492,85	6059,94
493,05	5978,02
493,26	5740,46
493,46	5834,66
493,66	5595,05
493,86	5322,67
494,06	5382,06
494,26	5408,69
494,46	5158,83
494,66	5109,68
494,86	5005,24
495,07	5038,00
495,27	4767,67
495,47	4896,69
495,67	4782,01
495,87	4642,75
496,07	4609,98
496,27	4480,96
496,47	4405,18
496,67	4349,89
496,87	4356,03
497,08	4200,38
497,28	4194,24
497,48	4093,89
497,68	4011,97
497,88	4069,31
498,08	3987,40
498,28	3971,01
498,48	3921,86
498,68	3774,41
498,88	3655,62
499,08	3782,60
499,29	3637,19
499,49	3602,38
499,69	3463,12
499,89	3495,88
500,09	3471,31
500,29	3416,01
500,49	3481,55
500,69	3446,73
500,89	3160,02
501,09	3119,06
501,29	3119,06
501,49	3078,10
501,69	3045,33
501,89	2981,84
502,09	3200,98
502,30	2967,51
502,50	3045,33
502,70	2856,92
502,90	2869,20
503,10	2832,34
503,30	2736,09
503,50	2725,85
503,70	2832,34
503,90	2914,26
504,10	2719,70
