264,57	1417,19
264,79	1529,83
265,00	1456,11
265,22	1464,30
265,43	1507,30
265,64	1382,38
265,86	1376,24
266,07	1411,05
266,29	1406,95
266,50	1419,24
266,71	1538,02
266,93	1435,63
267,14	1529,83
267,36	1460,20
267,57	1406,95
267,78	1431,53
268,00	1488,87
268,21	1476,59
268,43	1505,26
268,64	1406,95
268,85	1349,61
269,07	1392,62
269,28	1466,35
269,50	1374,19
269,71	1398,76
269,92	1449,96
270,14	1517,54
270,35	1376,24
270,56	1529,83
270,78	1460,20
270,99	1329,13
271,21	1400,81
271,42	1466,35
271,63	1439,72
271,85	1513,45
272,06	1435,63
272,27	1384,43
272,49	1431,53
272,70	1431,53
272,92	1447,91
273,13	1472,49
273,34	1431,53
273,56	1384,43
273,77	1437,67
273,98	1472,49
274,20	1499,11
274,41	1443,82
274,63	1464,30
274,84	1435,63
275,05	1452,01
275,27	1409,00
275,48	1460,20
275,69	1456,11
275,91	1400,81
276,12	1394,67
276,33	1406,95
276,55	1417,19
276,76	1398,76
276,97	1480,68
277,19	1409,00
277,40	1374,19
277,61	1368,04
277,83	1374,19
278,04	1480,68
278,26	1474,54
278,47	1437,67
278,68	1521,64
278,90	1390,57
279,11	1400,81
279,32	1449,96
279,54	1490,92
279,75	1411,05
279,96	1472,49
280,18	1431,53
280,39	1529,83
280,60	1400,81
280,82	1501,16
281,03	1468,39
281,24	1570,79
281,46	1466,35
281,67	1460,20
281,88	1480,68
282,10	1409,00
282,31	1464,30
282,52	1480,68
282,74	1353,71
282,95	1505,26
283,16	1402,86
283,37	1386,47
283,59	1425,39
283,80	1439,72
284,01	1548,26
284,23	1398,76
284,44	1400,81
284,65	1578,98
284,87	1431,53
285,08	1538,02
285,29	1431,53
285,51	1468,39
285,72	1497,07
285,93	1529,83
286,15	1425,39
286,36	1452,01
286,57	1409,00
286,78	1449,96
287,00	1447,91
287,21	1409,00
287,42	1433,58
287,64	1439,72
287,85	1529,83
288,06	1439,72
288,28	1476,59
288,49	1392,62
288,70	1415,15
288,91	1415,15
289,13	1439,72
289,34	1431,53
289,55	1390,57
289,77	1472,49
289,98	1406,95
290,19	1439,72
290,40	1374,19
290,62	1439,72
290,83	1431,53
291,04	1480,68
291,26	1325,04
291,47	1421,29
291,68	1474,54
291,89	1515,50
292,11	1521,64
292,32	1406,95
292,53	1605,61
292,74	1460,20
292,96	1357,80
293,17	1476,59
293,38	1460,20
293,60	1466,35
293,81	1433,58
294,02	1400,81
294,23	1392,62
294,45	1497,07
294,66	1497,07
294,87	1433,58
295,08	1406,95
295,30	1581,03
295,51	1349,61
295,72	1505,26
295,93	1456,11
296,15	1497,07
296,36	1394,67
296,57	1466,35
296,78	1406,95
297,00	1406,95
297,21	1398,76
297,42	1515,50
297,63	1456,11
297,85	1443,82
298,06	1423,34
298,27	1456,11
298,48	1449,96
298,70	1439,72
298,91	1542,12
299,12	1363,95
299,33	1497,07
299,55	1406,95
299,76	1447,91
299,97	1462,25
300,18	1466,35
300,40	1398,76
300,61	1349,61
300,82	1447,91
301,03	1480,68
301,24	1419,24
301,46	1497,07
301,67	1464,30
301,88	1439,72
302,09	1521,64
302,31	1406,95
302,52	1456,11
302,73	1513,45
302,94	1439,72
303,15	1320,94
303,37	1390,57
303,58	1351,66
303,79	1497,07
304,00	1525,74
304,22	1431,53
304,43	1488,87
304,64	1507,30
304,85	1456,11
305,06	1538,02
305,28	1460,20
305,49	1472,49
305,70	1425,39
305,91	1374,19
306,12	1464,30
306,34	1513,45
306,55	1456,11
306,76	1464,30
306,97	1578,98
307,18	1423,34
307,40	1427,43
307,61	1456,11
307,82	1415,15
308,03	1409,00
308,24	1488,87
308,46	1439,72
308,67	1398,76
308,88	1423,34
309,09	1472,49
309,30	1449,96
309,52	1398,76
309,73	1441,77
309,94	1398,76
310,15	1456,11
310,36	1431,53
310,57	1456,11
310,79	1376,24
311,00	1427,43
311,21	1370,09
311,42	1464,30
311,63	1415,15
311,85	1423,34
312,06	1406,95
312,27	1497,07
312,48	1439,72
312,69	1415,15
312,90	1499,11
313,12	1497,07
313,33	1431,53
313,54	1505,26
313,75	1382,38
313,96	1406,95
314,17	1435,63
314,39	1425,39
314,60	1431,53
314,81	1515,50
315,02	1357,80
315,23	1427,43
315,44	1497,07
315,65	1468,39
315,87	1423,34
316,08	1464,30
316,29	1409,00
316,50	1456,11
316,71	1415,15
316,92	1386,47
317,14	1439,72
317,35	1415,15
317,56	1431,53
317,77	1490,92
317,98	1472,49
318,19	1505,26
318,40	1497,07
318,62	1497,07
318,83	1431,53
319,04	1482,73
319,25	1439,72
319,46	1562,60
319,67	1456,11
319,88	1447,91
320,09	1423,34
320,31	1449,96
320,52	1464,30
320,73	1441,77
320,94	1357,80
321,15	1456,11
321,36	1435,63
321,57	1527,78
321,78	1466,35
322,00	1398,76
322,21	1484,78
322,42	1411,05
322,63	1454,06
322,84	1464,30
323,05	1425,39
323,26	1390,57
323,47	1460,20
323,69	1449,96
323,90	1419,24
324,11	1415,15
324,32	1439,72
324,53	1439,72
324,74	1423,34
324,95	1460,20
325,16	1447,91
325,37	1441,77
325,59	1296,36
325,80	1464,30
326,01	1382,38
326,22	1521,64
326,43	1476,59
326,64	1521,64
326,85	1329,13
327,06	1447,91
327,27	1460,20
327,48	1490,92
327,69	1548,26
327,91	1447,91
328,12	1409,00
328,33	1441,77
328,54	1398,76
328,75	1431,53
328,96	1431,53
329,17	1456,11
329,38	1466,35
329,59	1378,28
329,80	1816,55
330,01	1515,50
330,23	1484,78
330,44	1423,34
330,65	1398,76
330,86	1456,11
331,07	1431,53
331,28	1488,87
331,49	1374,19
331,70	1533,93
331,91	1351,66
332,12	1423,34
332,33	1447,91
332,54	1468,39
332,75	1513,45
332,96	1366,00
333,17	1398,76
333,39	1456,11
333,60	1505,26
333,81	1529,83
334,02	1368,04
334,23	1447,91
334,44	1431,53
334,65	1400,81
334,86	1452,01
335,07	1513,45
335,28	1415,15
335,49	1464,30
335,70	1409,00
335,91	1390,57
336,12	1443,82
336,33	1513,45
336,54	1472,49
336,75	1466,35
336,96	1382,38
337,17	1474,54
337,39	1341,42
337,60	1513,45
337,81	1554,41
338,02	1439,72
338,23	1417,19
338,44	1464,30
338,65	1456,11
338,86	1431,53
339,07	1447,91
339,28	1464,30
339,49	1452,01
339,70	1439,72
339,91	1456,11
340,12	1513,45
340,33	1423,34
340,54	1392,62
340,75	1462,25
340,96	1368,04
341,17	1480,68
341,38	1357,80
341,59	1521,64
341,80	1480,68
342,01	1370,09
342,22	1439,72
342,43	1472,49
342,64	1423,34
342,85	1423,34
343,06	1406,95
343,27	1384,43
343,48	1443,82
343,69	1378,28
343,90	1363,95
344,11	1406,95
344,32	1456,11
344,53	1398,76
344,74	1456,11
344,95	1406,95
345,16	1464,30
345,37	1505,26
345,58	1398,76
345,79	1447,91
346,00	1439,72
346,21	1427,43
346,42	1472,49
346,63	1402,86
346,84	1456,11
347,05	1398,76
347,26	1415,15
347,47	1406,95
347,68	1423,34
347,89	1488,87
348,10	1423,34
348,31	1497,07
348,52	1368,04
348,73	1437,67
348,94	1308,65
349,15	1497,07
349,36	1382,38
349,57	1327,08
349,78	1431,53
349,99	1482,73
350,20	1513,45
350,41	1390,57
350,62	1345,52
350,83	1490,92
351,04	1409,00
351,25	1406,95
351,46	1433,58
351,67	1441,77
351,88	1439,72
352,09	1341,42
352,30	1531,88
352,50	1447,91
352,71	1447,91
352,92	1398,76
353,13	1390,57
353,34	1402,86
353,55	1474,54
353,76	1431,53
353,97	1447,91
354,18	1409,00
354,39	1423,34
354,60	1484,78
354,81	1447,91
355,02	1466,35
355,23	1460,20
355,44	1374,19
355,65	1441,77
355,86	1392,62
356,07	1449,96
356,28	1521,64
356,48	1447,91
356,69	1464,30
356,90	1337,32
357,11	1374,19
357,32	1439,72
357,53	1433,58
357,74	1497,07
357,95	1466,35
358,16	1529,83
358,37	1402,86
358,58	1415,15
358,79	1425,39
359,00	1435,63
359,21	1464,30
359,41	1497,07
359,62	1509,35
359,83	1456,11
360,04	1366,00
360,25	1447,91
360,46	1425,39
360,67	1415,15
360,88	1398,76
361,09	1505,26
361,30	1458,15
361,51	1435,63
361,72	1376,24
361,92	1538,02
362,13	1376,24
362,34	1415,15
362,55	1458,15
362,76	1374,19
362,97	1423,34
363,18	1406,95
363,39	1452,01
363,60	1425,39
363,81	1439,72
364,01	1447,91
364,22	1439,72
364,43	1480,68
364,64	1382,38
364,85	1443,82
365,06	1398,76
365,27	1382,38
365,48	1357,80
365,69	1433,58
365,89	1441,77
366,10	1505,26
366,31	1357,80
366,52	1468,39
366,73	1439,72
366,94	1574,89
367,15	1390,57
367,36	1464,30
367,57	1628,14
367,77	1521,64
367,98	1546,22
368,19	1390,57
368,40	1443,82
368,61	1480,68
368,82	1368,04
369,03	1521,64
369,23	1574,89
369,44	1390,57
369,65	1398,76
369,86	1417,19
370,07	1406,95
370,28	1439,72
370,49	1386,47
370,70	1423,34
370,90	1357,80
371,11	1382,38
371,32	1398,76
371,53	1515,50
371,74	1425,39
371,95	1488,87
372,16	1296,36
372,36	1513,45
372,57	1376,24
372,78	1431,53
372,99	1409,00
373,20	1425,39
373,41	1439,72
373,61	1431,53
373,82	1433,58
374,03	1439,72
374,24	1456,11
374,45	1529,83
374,66	1398,76
374,86	1488,87
375,07	1415,15
375,28	1513,45
375,49	1359,85
375,70	1374,19
375,91	1423,34
376,11	1423,34
376,32	1497,07
376,53	1384,43
376,74	1456,11
376,95	1808,36
377,16	1435,63
377,36	1390,57
377,57	1517,54
377,78	1411,05
377,99	1509,35
378,20	1499,11
378,40	1406,95
378,61	1492,97
378,82	1447,91
379,03	1433,58
379,24	1570,79
379,45	1349,61
379,65	1366,00
379,86	1505,26
380,07	1456,11
380,28	1357,80
380,49	1466,35
380,69	1529,83
380,90	1619,94
381,11	1411,05
381,32	1390,57
381,53	1476,59
381,73	1398,76
381,94	1376,24
382,15	1443,82
382,36	1441,77
382,57	1464,30
382,77	1325,04
382,98	1447,91
383,19	1406,95
383,40	1439,72
383,60	1492,97
383,81	1454,06
384,02	1441,77
384,23	1497,07
384,44	1390,57
384,64	1431,53
384,85	1458,15
385,06	1447,91
385,27	1423,34
385,48	1406,95
385,68	1423,34
385,89	1464,30
386,10	1415,15
386,31	1404,91
386,51	1425,39
386,72	1402,86
386,93	1464,30
387,14	1431,53
387,34	1398,76
387,55	1366,00
387,76	1411,05
387,97	1366,00
388,17	1427,43
388,38	1456,11
388,59	1431,53
388,80	1435,63
389,01	1409,00
389,21	1368,04
389,42	1505,26
389,63	1449,96
389,84	1505,26
390,04	1472,49
390,25	1406,95
390,46	1505,26
390,67	1343,47
390,87	1384,43
391,08	1439,72
391,29	1398,76
391,49	1460,20
391,70	1368,04
391,91	1452,01
392,12	1415,15
392,32	1456,11
392,53	1501,16
392,74	1435,63
392,95	1325,04
393,15	1488,87
393,36	1402,86
393,57	1409,00
393,78	1431,53
393,98	1497,07
394,19	1472,49
394,40	1521,64
394,60	1462,25
394,81	1449,96
395,02	1388,52
395,23	1398,76
395,43	1411,05
395,64	1507,30
395,85	1382,38
396,06	1382,38
396,26	1519,59
396,47	1406,95
396,68	1333,23
396,88	1464,30
397,09	1411,05
397,30	1447,91
397,50	1431,53
397,71	1417,19
397,92	1447,91
398,13	1423,34
398,33	1435,63
398,54	1488,87
398,75	1351,66
398,95	1439,72
399,16	1480,68
399,37	1464,30
399,57	1409,00
399,78	1439,72
399,99	1439,72
400,20	1505,26
400,40	1406,95
400,61	1464,30
400,82	1443,82
401,02	1433,58
401,23	1425,39
401,44	1437,67
401,64	1474,54
401,85	1435,63
402,06	1439,72
402,26	1507,30
402,47	1374,19
402,68	1597,42
402,88	1357,80
403,09	1378,28
403,30	1480,68
403,50	1415,15
403,71	1523,69
403,92	1417,19
404,12	1370,09
404,33	1419,24
404,54	1531,88
404,74	1480,68
404,95	1409,00
405,16	1433,58
405,36	1466,35
405,57	1390,57
405,78	1366,00
405,98	1390,57
406,19	1425,39
406,40	1456,11
406,60	1476,59
406,81	1382,38
407,02	1447,91
407,22	1484,78
407,43	1351,66
407,64	1441,77
407,84	1409,00
408,05	1384,43
408,26	1372,14
408,46	1505,26
408,67	1505,26
408,87	1447,91
409,08	1343,47
409,29	1464,30
409,49	1368,04
409,70	1335,28
409,91	1497,07
410,11	1406,95
410,32	1456,11
410,53	1376,24
410,73	1505,26
410,94	1449,96
411,14	1423,34
411,35	1384,43
411,56	1456,11
411,76	1492,97
411,97	1462,25
412,18	1460,20
412,38	1374,19
412,59	1488,87
412,79	1406,95
413,00	1521,64
413,21	1499,11
413,41	1484,78
413,62	1441,77
413,82	1368,04
414,03	1507,30
414,24	1521,64
414,44	1361,90
414,65	1447,91
414,86	1435,63
415,06	1456,11
415,27	1497,07
415,47	1492,97
415,68	1441,77
415,89	1441,77
416,09	1341,42
416,30	1409,00
416,50	1488,87
416,71	1464,30
416,92	1449,96
417,12	1595,37
417,33	1398,76
417,53	1366,00
417,74	1406,95
417,94	1472,49
418,15	1431,53
418,36	1419,24
418,56	1366,00
418,77	1415,15
418,97	1425,39
419,18	1472,49
419,39	1419,24
419,59	1466,35
419,80	1353,71
420,00	1406,95
420,21	1341,42
420,41	1447,91
420,62	1509,35
420,83	1431,53
421,03	1392,62
421,24	1415,15
421,44	1472,49
421,65	1390,57
421,85	1488,87
422,06	1353,71
422,27	1492,97
422,47	1402,86
422,68	1431,53
422,88	1447,91
423,09	1419,24
423,29	1480,68
423,50	1417,19
423,70	1456,11
423,91	1456,11
424,12	1423,34
424,32	1443,82
424,53	1478,63
424,73	1488,87
424,94	1390,57
425,14	1398,76
425,35	1456,11
425,55	1476,59
425,76	1472,49
425,96	1441,77
426,17	1472,49
426,37	1447,91
426,58	1439,72
426,79	1462,25
426,99	1472,49
427,20	1591,27
427,40	1480,68
427,61	1466,35
427,81	1423,34
428,02	1366,00
428,22	1382,38
428,43	1505,26
428,63	1284,08
428,84	1472,49
429,04	1341,42
429,25	1423,34
429,45	1472,49
429,66	1472,49
429,86	1415,15
430,07	1468,39
430,27	1439,72
430,48	1464,30
430,68	1439,72
430,89	1507,30
431,09	1417,19
431,30	1392,62
431,50	1456,11
431,71	1497,07
431,91	1392,62
432,12	1488,87
432,32	1538,02
432,53	1406,95
432,73	1386,47
432,94	1423,34
433,14	1488,87
433,35	1466,35
433,55	1406,95
433,76	1288,17
433,96	1415,15
434,17	1406,95
434,37	1406,95
434,58	1449,96
434,78	1337,32
434,99	1452,01
435,19	1374,19
435,40	1464,30
435,60	1456,11
435,81	1490,92
436,01	1351,66
436,22	1474,54
436,42	1382,38
436,63	1386,47
436,83	1417,19
437,04	1464,30
437,24	1423,34
437,45	1456,11
437,65	1390,57
437,86	1497,07
438,06	1409,00
438,26	1490,92
438,47	1417,19
438,67	1357,80
438,88	1460,20
439,08	1449,96
439,29	1447,91
439,49	1468,39
439,70	1460,20
439,90	1423,34
440,11	1466,35
440,31	1478,63
440,52	1425,39
440,72	1546,22
440,92	1398,76
441,13	1466,35
441,33	1509,35
441,54	1488,87
441,74	1368,04
441,95	1359,85
442,15	1562,60
442,36	1542,12
442,56	1400,81
442,76	1376,24
442,97	1417,19
443,17	1443,82
443,38	1525,74
443,58	1425,39
443,79	1431,53
443,99	1431,53
444,19	1513,45
444,40	1488,87
444,60	1439,72
444,81	1458,15
445,01	1441,77
445,22	1378,28
445,42	1398,76
445,62	1480,68
445,83	1447,91
446,03	1423,34
446,24	1472,49
446,44	1529,83
446,64	1439,72
446,85	1419,24
447,05	1454,06
447,26	1497,07
447,46	1488,87
447,67	1423,34
447,87	1439,72
448,07	1439,72
448,28	1366,00
448,48	1488,87
448,69	1368,04
448,89	1392,62
449,09	1456,11
449,30	1460,20
449,50	1423,34
449,71	1398,76
449,91	1431,53
450,11	1452,01
450,32	1474,54
450,52	1398,76
450,72	1513,45
450,93	1468,39
451,13	1480,68
451,34	1456,11
451,54	1398,76
451,74	1404,91
451,95	1439,72
452,15	1456,11
452,36	1406,95
452,56	1488,87
452,76	1415,15
452,97	1357,80
453,17	1406,95
453,37	1411,05
453,58	1447,91
453,78	1415,15
453,98	1392,62
454,19	1499,11
454,39	1382,38
454,60	1392,62
454,80	1439,72
455,00	1515,50
455,21	1333,23
455,41	1431,53
455,61	1466,35
455,82	1314,80
456,02	1359,85
456,22	1415,15
456,43	1447,91
456,63	1458,15
456,84	1433,58
457,04	1480,68
457,24	1431,53
457,45	1406,95
457,65	1480,68
457,85	1409,00
458,06	1452,01
458,26	1376,24
458,46	1423,34
458,67	1333,23
458,87	1497,07
459,07	1488,87
459,28	1462,25
459,48	1447,91
459,68	1425,39
459,89	1361,90
460,09	1419,24
460,29	1505,26
460,50	1368,04
460,70	1480,68
460,90	1431,53
461,11	1341,42
461,31	1474,54
461,51	1466,35
461,72	1433,58
461,92	1488,87
462,12	1492,97
462,32	1460,20
462,53	1480,68
462,73	1865,70
462,93	1366,00
463,14	1480,68
463,34	1529,83
463,54	1464,30
463,75	1480,68
463,95	1439,72
464,15	1546,22
464,36	1464,30
464,56	1490,92
464,76	1398,76
464,96	1431,53
465,17	1398,76
465,37	1433,58
465,57	1476,59
465,78	1523,69
465,98	1464,30
466,18	1390,57
466,39	1374,19
466,59	1374,19
466,79	1366,00
466,99	1439,72
467,20	1378,28
467,40	1417,19
467,60	1449,96
467,81	1386,47
468,01	1538,02
468,21	1447,91
468,41	1374,19
468,62	1480,68
468,82	1384,43
469,02	1431,53
469,22	1425,39
469,43	1456,11
469,63	1447,91
469,83	1292,27
470,04	1540,07
470,24	1480,68
470,44	1443,82
470,64	1449,96
470,85	1456,11
471,05	1400,81
471,25	1409,00
471,45	1333,23
471,66	1435,63
471,86	1441,77
472,06	1411,05
472,26	1472,49
472,47	1456,11
472,67	1521,64
472,87	1435,63
473,07	1501,16
473,28	1462,25
473,48	1505,26
473,68	1501,16
473,88	1441,77
474,09	1488,87
474,29	1501,16
474,49	1425,39
474,69	1390,57
474,90	1415,15
475,10	1415,15
475,30	1538,02
475,50	1548,26
475,70	1312,75
475,91	1431,53
476,11	1443,82
476,31	1513,45
476,51	1427,43
476,72	1480,68
476,92	1312,75
477,12	1425,39
477,32	1386,47
477,53	1427,43
477,73	1464,30
477,93	1431,53
478,13	1411,05
478,33	1341,42
478,54	1382,38
478,74	1488,87
478,94	1423,34
479,14	1398,76
479,34	1423,34
479,55	1480,68
479,75	1480,68
479,95	1443,82
480,15	1431,53
480,35	1429,48
480,56	1515,50
480,76	1531,88
480,96	1398,76
481,16	1423,34
481,36	1423,34
481,57	1382,38
481,77	1423,34
481,97	1415,15
482,17	1398,76
482,37	1433,58
482,58	1427,43
482,78	1447,91
482,98	1394,67
483,18	1439,72
483,38	1521,64
483,58	1480,68
483,79	1497,07
483,99	1406,95
484,19	1456,11
484,39	1392,62
484,59	1443,82
484,80	1439,72
485,00	1449,96
485,20	1378,28
485,40	1431,53
485,60	1517,54
485,80	1449,96
486,01	1464,30
486,21	1409,00
486,41	1488,87
486,61	1529,83
486,81	1431,53
487,01	1292,27
487,22	1509,35
487,42	1456,11
487,62	1398,76
487,82	1456,11
488,02	1466,35
488,22	1482,73
488,42	1497,07
488,63	1452,01
488,83	1361,90
489,03	1382,38
489,23	1458,15
489,43	1378,28
489,63	1554,41
489,83	1447,91
490,04	1417,19
490,24	1466,35
490,44	1425,39
490,64	1394,67
490,84	1376,24
491,04	1513,45
491,24	1505,26
491,44	1402,86
491,65	1439,72
491,85	1452,01
492,05	1464,30
492,25	1454,06
492,45	1386,47
492,65	1472,49
492,85	1472,49
493,05	1398,76
493,26	1488,87
493,46	1439,72
493,66	1454,06
493,86	1325,04
494,06	1341,42
494,26	1480,68
494,46	1402,86
494,66	1472,49
494,86	1449,96
495,07	1384,43
495,27	1439,72
495,47	1447,91
495,67	1456,11
495,87	1505,26
496,07	1452,01
496,27	1466,35
496,47	1460,20
496,67	1439,72
496,87	1382,38
497,08	1456,11
497,28	1431,53
497,48	1396,71
497,68	1505,26
497,88	1454,06
498,08	1398,76
498,28	1480,68
498,48	1447,91
498,68	1347,56
498,88	1359,85
499,08	1411,05
499,29	1439,72
499,49	1439,72
499,69	1366,00
499,89	1492,97
500,09	1433,58
500,29	1411,05
500,49	1439,72
500,69	1595,37
500,89	1417,19
501,09	1452,01
501,29	1447,91
501,49	1318,89
501,69	1353,71
501,89	1378,28
502,09	1488,87
502,30	1419,24
502,50	1488,87
502,70	1415,15
502,90	1464,30
503,10	1374,19
503,30	1384,43
503,50	1423,34
503,70	1400,81
503,90	1443,82
504,10	1441,77
