178,13	1284,08
178,35	1284,08
178,57	1284,08
178,78	1312,75
179,00	1277,93
179,22	1480,68
179,44	1429,48
179,66	1366,00
179,87	1570,79
180,09	1431,53
180,31	1570,79
180,53	1439,72
180,75	1447,91
180,96	1357,80
181,18	1357,80
181,40	1390,57
181,62	1484,78
181,84	1456,11
182,05	1497,07
182,27	1447,91
182,49	1472,49
182,71	1439,72
182,92	1482,73
183,14	1423,34
183,36	1447,91
183,58	1417,19
183,80	1548,26
184,01	1431,53
184,23	1439,72
184,45	1521,64
184,67	1439,72
184,89	1488,87
185,10	1513,45
185,32	1464,30
185,54	1449,96
185,76	1562,60
185,97	1476,59
186,19	1359,85
186,41	1564,65
186,63	1427,43
186,84	1472,49
187,06	1468,39
187,28	1652,71
187,50	1384,43
187,72	1480,68
187,93	1521,64
188,15	1460,20
188,37	1460,20
188,59	1456,11
188,80	1474,54
189,02	1456,11
189,24	1415,15
189,46	1464,30
189,67	1558,50
189,89	1513,45
190,11	1351,66
190,33	1546,22
190,54	1538,02
190,76	1505,26
190,98	1431,53
191,20	1476,59
191,41	1392,62
191,63	1597,42
191,85	1415,15
192,07	1505,26
192,28	1472,49
192,50	1472,49
192,72	1431,53
192,94	1546,22
193,15	1443,82
193,37	1505,26
193,59	1540,07
193,81	1447,91
194,02	1513,45
194,24	1447,91
194,46	1447,91
194,67	1570,79
194,89	1425,39
195,11	1535,98
195,33	1499,11
195,54	1497,07
195,76	1472,49
195,98	1488,87
196,20	1464,30
196,41	1460,20
196,63	1533,93
196,85	1482,73
197,06	1460,20
197,28	1521,64
197,50	1415,15
197,72	1509,35
197,93	1497,07
198,15	1449,96
198,37	1454,06
198,58	1472,49
198,80	1456,11
199,02	1562,60
199,24	1357,80
199,45	1480,68
199,67	1460,20
199,89	1447,91
200,10	1456,11
200,32	1409,00
200,54	1411,05
200,76	1499,11
200,97	1509,35
201,19	1447,91
201,41	1452,01
201,62	1437,67
201,84	1456,11
202,06	1490,92
202,28	1497,07
202,49	1521,64
202,71	1552,36
202,93	1480,68
203,14	1449,96
203,36	1538,02
203,58	1480,68
203,79	1464,30
204,01	1472,49
204,23	1447,91
204,44	1533,93
204,66	1554,41
204,88	1529,83
205,10	1513,45
205,31	1472,49
205,53	1441,77
205,75	1492,97
205,96	1538,02
206,18	1460,20
206,40	1406,95
206,61	1435,63
206,83	1398,76
207,05	1452,01
207,26	1400,81
207,48	1474,54
207,70	1464,30
207,91	1529,83
208,13	1439,72
208,35	1456,11
208,56	1437,67
208,78	1480,68
209,00	1447,91
209,21	1521,64
209,43	1497,07
209,65	1464,30
209,86	1484,78
210,08	1443,82
210,30	1490,92
210,51	1480,68
210,73	1466,35
210,95	1431,53
211,16	1447,91
211,38	1406,95
211,60	1480,68
211,81	1452,01
212,03	1472,49
212,25	1521,64
212,46	1456,11
212,68	1499,11
212,90	1548,26
213,11	1423,34
213,33	1540,07
213,55	1480,68
213,76	1548,26
213,98	1409,00
214,20	1456,11
214,41	1398,76
214,63	1513,45
214,84	1499,11
215,06	1464,30
215,28	1509,35
215,49	1497,07
215,71	1583,08
215,93	1587,18
216,14	1400,81
216,36	1497,07
216,58	1433,58
216,79	1400,81
217,01	1431,53
217,22	1359,85
217,44	1607,66
217,66	1466,35
217,87	1501,16
218,09	1439,72
218,31	1476,59
218,52	1484,78
218,74	1505,26
218,95	1476,59
219,17	1419,24
219,39	1390,57
219,60	1546,22
219,82	1515,50
220,04	1476,59
220,25	1492,97
220,47	1497,07
220,68	1531,88
220,90	1452,01
221,12	1456,11
221,33	1406,95
221,55	1472,49
221,77	1433,58
221,98	1521,64
222,20	1523,69
222,41	1480,68
222,63	1480,68
222,85	1456,11
223,06	1476,59
223,28	1441,77
223,49	1505,26
223,71	1456,11
223,93	1521,64
224,14	1497,07
224,36	1529,83
224,57	1456,11
224,79	1492,97
225,01	1460,20
225,22	1472,49
225,44	1345,52
225,65	1492,97
225,87	1517,54
226,09	1439,72
226,30	1554,41
226,52	1374,19
226,73	1300,46
226,95	1511,40
227,17	1587,18
227,38	1425,39
227,60	1531,88
227,81	1464,30
228,03	1423,34
228,24	1488,87
228,46	1507,30
228,68	1523,69
228,89	1501,16
229,11	1456,11
229,32	1527,78
229,54	1402,86
229,75	1474,54
229,97	1456,11
230,19	1447,91
230,40	1499,11
230,62	1392,62
230,83	1488,87
231,05	1456,11
231,26	1505,26
231,48	1447,91
231,70	1578,98
231,91	1452,01
232,13	1531,88
232,34	1529,83
232,56	1415,15
232,77	1513,45
232,99	1447,91
233,21	1662,95
233,42	1400,81
233,64	1480,68
233,85	1484,78
234,07	1456,11
234,28	1480,68
234,50	1472,49
234,71	1501,16
234,93	1546,22
235,15	1417,19
235,36	1525,74
235,58	1431,53
235,79	1400,81
236,01	1402,86
236,22	1521,64
236,44	1574,89
236,65	1478,63
236,87	1529,83
237,08	1443,82
237,30	1558,50
237,52	1497,07
237,73	1337,32
237,95	1454,06
238,16	1402,86
238,38	1480,68
238,59	1415,15
238,81	1550,31
239,02	1464,30
239,24	1425,39
239,45	1492,97
239,67	1425,39
239,88	1476,59
240,10	1521,64
240,31	1546,22
240,53	1466,35
240,74	1474,54
